Seated,-4.529357E-4, 0.21267098, -0.02350235, -0.011619061, 0.06899005, -0.0040848255, -0.009913743, 0.0054866225, -0.0027923584, -0.007913351, -0.18378104, -0.011690378, -0.0054905117, -0.4410208, -0.045099735, 0.1608069, -0.024349004, -0.033945084, -0.15580377, -0.05331984, 0.010135651, 0.064608276, -0.4364072, -0.0898819, -0.086604565, -0.43998045, -0.060532093, 0.29835343, -0.18533035, -0.0016086102, 0.16582137, -0.30546927, -0.15596461, 0.11938393, -0.3083553, -0.20294404, 0.07257038, -0.32532907, -0.2186675, 0.08477259, -0.2967155, -0.15626693, -0.18070519, -0.27006903, -0.03229022, -0.21925437, -0.40846112, -0.1730423, -0.22042431, -0.44164184, -0.19227672, -0.2430855, -0.4615169, -0.275486, -0.26857644, -0.44356287, -0.1936953, -0.032947242, -0.539101, -0.39463782, -0.003773898, -0.9255916, -0.41927505, -0.047385186, -0.9924695, -0.49793506, -0.2565476, -0.549419, -0.31627393, -0.2890175, -0.928376, -0.32694507, -0.3073775, -0.9585959, -0.45971274
Y,-0.0060952306, 0.18470928, -0.019010544, -0.0016907156, 0.04506588, -0.0057361126, 2.3418665E-4, -0.010413453, -7.827282E-4, 0.005401373, -0.17974947, 0.0051739216, 0.010976791, -0.40776658, 0.0067617893, 0.1584503, -0.06501295, -0.033751488, -0.1611789, -0.0644625, -0.008005381, 0.08387673, -0.3999259, -0.023180962, -0.068427235, -0.40386504, -0.018185854, 0.22458455, -0.26724577, -0.09060454, 0.17932329, -0.398121, -0.23264289, 0.14936271, -0.41514665, -0.26830268, 0.1316686, -0.46889216, -0.31779575, 0.10987878, -0.3847577, -0.28160334, -0.21278241, -0.26798147, -0.062577486, -0.19550273, -0.39779943, -0.21614122, -0.15434167, -0.41159344, -0.25825214, -0.09600331, -0.44505543, -0.3049376, -0.1249654, -0.38170356, -0.24958634, 0.2030569, -0.41120446, -0.3555348, 0.31232366, -0.500502, -0.66479397, 0.3510358, -0.45211297, -0.804621, -0.1987415, -0.40523833, -0.328902, -0.35118482, -0.49253708, -0.6747937, -0.40781203, -0.44037813, -0.8093281
Seated,0.051104426, 0.22680327, 0.14211106, 0.011418194, 0.09486544, 0.12290859, 0.01174733, 0.03012243, 0.11518288, 0.010576606, -0.16834518, 0.08404946, 0.0051724315, -0.43644464, 0.035060644, 0.18184525, -0.031245887, 0.07199836, -0.14368796, -0.027978942, 0.0678041, 0.07937461, -0.43708986, -1.6832352E-4, -0.07901156, -0.4270858, 0.006315708, 0.30309176, -0.20606785, 0.025747776, 0.124085784, -0.23890772, -0.12189269, 0.0025967658, -0.29401457, -0.16216111, -0.043359697, -0.29358318, -0.17757535, -0.026551336, -0.2681658, -0.19194531, -0.20313795, -0.24251252, 0.039560795, -0.08207509, -0.28649697, -0.12102866, -0.044222176, -0.28761286, -0.15721464, -0.002857685, -0.2904814, -0.18503809, -0.030533552, -0.26750174, -0.18923378, 0.046922356, -0.5447038, -0.37824678, 0.05115539, -0.9249898, -0.40516758, 0.045746237, -0.9539178, -0.5389273, -0.16486752, -0.5375627, -0.37207103, -0.19637617, -0.90378934, -0.40186977, -0.19522125, -0.9757486, -0.4800954
Seated,0.005843997, 0.22725171, 0.064116955, 0.009105563, 0.078188896, 0.067887306, 0.008736342, 0.013523802, 0.064071655, 0.0062182844, -0.18375595, 0.044451952, 0.0013314486, -0.451822, 0.009335279, 0.16680515, -0.04391229, 0.028676987, -0.15267155, -0.048390448, 0.06438184, 0.07284355, -0.44932708, -0.030114174, -0.08103642, -0.44825476, -0.013658524, 0.18443042, -0.2636128, -0.010178804, 0.09247875, -0.38294166, -0.13868642, 0.029114306, -0.42144525, -0.19974685, -0.014862925, -0.45949677, -0.23782325, -0.015224278, -0.4098699, -0.22810316, -0.18573481, -0.27709866, 0.042062998, -0.106815696, -0.36127454, -0.14450455, -0.07297781, -0.40507933, -0.19526672, -0.030406654, -0.42639437, -0.23348212, -0.03520295, -0.37543666, -0.21109533, 0.05389762, -0.54392576, -0.38166308, 0.06060779, -0.9259179, -0.40553188, 0.041742444, -0.9554797, -0.5384054, -0.16294077, -0.53953385, -0.36242342, -0.21788092, -0.9132659, -0.39120817, -0.20704043, -0.9848605, -0.46823
Y,-0.012291372, -0.08687626, -0.34959888, -0.05668524, -0.13887675, -0.28152823, -0.046622097, -0.17321886, -0.2315538, -0.017002136, -0.275649, -0.088519335, 0.022212893, -0.41108674, 0.093438625, 0.14792481, -0.16417916, -0.20005322, -0.21962216, -0.20955496, -0.17037582, 0.09874332, -0.39803493, 0.062315464, -0.060496002, -0.41226357, 0.06780052, 0.27216908, -0.30770433, -0.19683003, 0.12257323, -0.41419363, -0.2669871, 0.051717192, -0.42811936, -0.2840736, -0.02219373, -0.43554926, -0.31722927, 0.053246886, -0.36751324, -0.3316791, -0.308617, -0.37800604, -0.15989876, -0.19050619, -0.42247152, -0.31376147, -0.1731802, -0.4068995, -0.28418064, -0.11490698, -0.37367105, -0.29374695, -0.17599937, -0.36610818, -0.2767489, 0.19904152, -0.4056946, -0.29779816, 0.2991034, -0.50235164, -0.59213305, 0.3317913, -0.47216767, -0.73910785, -0.19174628, -0.40788263, -0.28366256, -0.35819453, -0.45887297, -0.6859515, -0.35334927, -0.547542, -0.77018785
Y,-0.0045313835, 0.1417214, -0.062271595, 0.0036349893, 0.02186723, -0.015669107, 0.003999561, -0.030734763, -0.0082166195, 0.004897177, -0.19008078, 0.0054023266, 0.006640315, -0.40894485, 0.0143306255, 0.16091523, -0.06895293, -0.038906097, -0.16214372, -0.066110685, -0.012703896, 0.081202924, -0.40215123, -0.015933514, -0.07451427, -0.40393507, -0.0102546215, 0.22847399, -0.26729357, -0.09840059, 0.17923632, -0.39837545, -0.23887372, 0.14742684, -0.41199732, -0.26946568, 0.12960586, -0.4684266, -0.31518078, 0.102612525, -0.3842963, -0.2856927, -0.21564126, -0.2699681, -0.0663774, -0.19782275, -0.39752883, -0.21736884, -0.15419501, -0.40591258, -0.25056386, -0.09738329, -0.43333417, -0.3070264, -0.13188522, -0.37481374, -0.24418974, 0.194873, -0.4088605, -0.35124874, 0.31345072, -0.5000734, -0.66786814, 0.3518497, -0.44913822, -0.8068627, -0.20522621, -0.40132487, -0.33231091, -0.34264442, -0.4992681, -0.66432786, -0.40066057, -0.44510984, -0.79732764
Seated,0.014527321, 0.23172805, 0.0941546, 0.011918068, 0.087079525, 0.08891344, 0.011357278, 0.02183275, 0.08355045, 0.008355886, -0.17717983, 0.05911088, 0.0027510524, -0.4474377, 0.017031193, 0.16852957, -0.04077567, 0.032952785, -0.14981216, -0.04488337, 0.07817221, 0.07552117, -0.44522542, -0.02353406, -0.081033945, -0.44357622, -0.0049641132, 0.18798894, -0.25846645, -0.018952608, 0.032256335, -0.38414615, -0.17413545, -0.006860733, -0.4137913, -0.20453548, -0.060293972, -0.43297702, -0.23106337, -0.0467456, -0.37936616, -0.20091772, -0.18707052, -0.27257398, 0.050303698, -0.1062789, -0.35882133, -0.1368208, -0.07392228, -0.40446216, -0.19404459, -0.03875205, -0.4224125, -0.23362899, -0.041777313, -0.38166958, -0.19709563, 0.05538243, -0.54387605, -0.38064265, 0.07752538, -0.9346137, -0.406821, 0.05537659, -0.9636819, -0.53932285, -0.16189903, -0.5376337, -0.36652565, -0.20468837, -0.90883183, -0.4041922, -0.18995947, -0.9842785, -0.47225618
Y,-0.010237873, -0.081288084, -0.34685683, -0.056784183, -0.13153742, -0.2788031, -0.047152847, -0.16661765, -0.22889924, -0.019034684, -0.27061373, -0.08582282, 0.015808582, -0.4078009, 0.09873438, 0.14066598, -0.17003061, -0.18986845, -0.22343524, -0.2191674, -0.16708708, 0.09211895, -0.39502722, 0.06899166, -0.06763902, -0.40926683, 0.072556734, 0.24347487, -0.33056813, -0.19663453, 0.16003853, -0.45557308, -0.3256874, 0.18122944, -0.48834223, -0.36608768, 0.20131901, -0.49922198, -0.44860053, 0.1875309, -0.5354224, -0.35215926, -0.31636053, -0.38620853, -0.16220784, -0.16311276, -0.40669823, -0.28601336, -0.14899087, -0.38658947, -0.271497, -0.07302618, -0.37565476, -0.30499578, -0.14899948, -0.42483526, -0.277951, 0.19461682, -0.4055823, -0.29035735, 0.2951902, -0.49863356, -0.5856054, 0.32767704, -0.47039032, -0.7330544, -0.19173983, -0.40779382, -0.28159666, -0.34332082, -0.49521703, -0.66492224, -0.40012145, -0.44261563, -0.79915977
Seated,0.0065314174, 0.22828352, 0.07006049, 0.010596663, 0.08055398, 0.072812796, 0.010148764, 0.0157457, 0.06874776, 0.0074156225, -0.18191117, 0.04833865, 0.002238065, -0.4503757, 0.011931896, 0.16679901, -0.04313208, 0.029520988, -0.15222144, -0.048174053, 0.06800151, 0.074273586, -0.44779482, -0.028134584, -0.08067444, -0.44692966, -0.010427713, 0.18302685, -0.2634889, -0.011273146, 0.096557796, -0.38681942, -0.13971424, 0.03280151, -0.4227897, -0.20062017, -0.006239414, -0.46896076, -0.24808955, -0.014347643, -0.423884, -0.22648096, -0.18574622, -0.27512744, 0.044329643, -0.10605079, -0.35940498, -0.14341164, -0.06726822, -0.41185385, -0.20041418, -0.021800578, -0.43549705, -0.23204088, -0.018024564, -0.366018, -0.12519526, 0.05413103, -0.5435265, -0.38157558, 0.06410706, -0.9267738, -0.41025138, 0.044239134, -0.95622975, -0.5430119, -0.16240725, -0.53815293, -0.36325097, -0.21343249, -0.912118, -0.3975036, -0.20080584, -0.9868947, -0.4679525
Y,-0.0054882467, 0.20552915, 0.0063872337, -0.0013639927, 0.058369562, -0.003684044, 3.889501E-4, -2.002567E-4, -3.5476685E-4, 0.005827874, -0.17572205, 0.0029053688, 0.01093629, -0.40918994, -0.0036685467, 0.15770304, -0.06264548, -0.033800602, -0.16095923, -0.062342152, -0.008483887, 0.08548981, -0.40058553, -0.034279108, -0.07019541, -0.4058956, -0.028214693, 0.22360495, -0.2684657, -0.08859968, 0.17868757, -0.3999077, -0.23019314, 0.1351496, -0.43676615, -0.28476524, 0.116283, -0.4979875, -0.32174468, 0.09439269, -0.4090289, -0.29518366, -0.21055362, -0.26860702, -0.062237263, -0.19545914, -0.39794475, -0.21194363, -0.15708958, -0.41150594, -0.24971962, -0.1261784, -0.4545074, -0.29596043, -0.1231485, -0.3808353, -0.24518943, 0.19406155, -0.41090393, -0.35243464, 0.31273207, -0.49973905, -0.66943455, 0.35179612, -0.44760126, -0.8077891, -0.21017076, -0.40781158, -0.33514118, -0.35176024, -0.4910578, -0.6709349, -0.4065902, -0.44017547, -0.8069676
Seated,0.015445918, 0.20652139, -0.018743038, -0.0070522726, 0.07408604, -0.007825613, -0.004998952, 0.011517435, -0.0074055195, -2.3943186E-4, -0.17833735, -0.015486002, 0.007637292, -0.43549964, -0.038279295, 0.172773, 0.0038919896, 0.0154874325, -0.13636705, -0.0443428, -0.038119793, 0.07793778, -0.4318251, -0.06996751, -0.0728828, -0.43291992, -0.06593108, 0.29791427, -0.06309411, 0.13227129, 0.23839837, -0.2233543, -0.07151842, 0.15931469, -0.29052305, -0.12444997, 0.10801101, -0.2986706, -0.15506697, 0.121209264, -0.3382733, -0.09105086, -0.11078441, -0.25000635, -0.12296033, -0.05737388, -0.38625133, -0.26503968, -0.013925284, -0.44941977, -0.30269766, -0.023943543, -0.48396662, -0.3894918, -0.070656866, -0.4563176, -0.3555286, -0.04890746, -0.5328915, -0.38847756, -0.039805025, -0.914743, -0.41747594, -0.030664802, -0.94563836, -0.5497246, -0.2780767, -0.5436054, -0.30866742, -0.3199197, -0.92866594, -0.29932737, -0.31705284, -1.0047712, -0.37021184
Seated,0.08476955, 0.20846677, -0.030519724, 0.035441667, 0.07927257, -0.046855927, 0.032925755, 0.014627501, -0.03327298, 0.024882793, -0.1821137, -0.001748085, 0.018816859, -0.4482724, 0.032306433, 0.15481722, -0.05180548, -0.022393227, -0.09994432, -0.02863659, -0.09124637, 0.09573001, -0.44944546, 0.01209569, -0.071789026, -0.44112754, -0.009993315, 0.19079655, -0.28528887, -0.018550873, 0.011601061, -0.27008504, -0.2151258, -0.02997166, -0.20937759, -0.16841722, -0.04275772, -0.2006042, -0.17428136, -0.043802917, -0.21359152, -0.1709454, -0.18237337, -0.23626795, -0.06950188, -0.22390033, -0.4089113, -0.15094471, -0.22212207, -0.42732882, -0.1830883, -0.22293891, -0.44884986, -0.22809243, -0.27103758, -0.4264317, -0.2041223, -0.060439944, -0.5204872, -0.36726713, -0.07569197, -0.9162851, -0.3983574, -0.10662377, -0.9841197, -0.47628736, -0.31546676, -0.52672374, -0.29323745, -0.3541919, -0.91786665, -0.28701138, -0.3300814, -0.9583836, -0.41354012
Seated,-0.014963657, 0.21117705, -0.024923801, -8.145273E-4, 0.062202007, -0.009521484, -9.1028214E-4, -0.0018911809, -0.0042159557, -0.0032500923, -0.19773953, 0.002521038, -0.008815497, -0.46523437, 0.0044169426, 0.14045078, -0.049458146, -0.07355952, -0.14624152, -0.061264873, 0.042209625, 0.06106949, -0.46097273, -0.049320936, -0.08979297, -0.46323398, -0.0037534237, 0.18765765, -0.27204216, -0.0808413, 0.06830835, -0.3957625, -0.177068, -0.008037299, -0.4098664, -0.21409011, -0.071662486, -0.43530023, -0.24840236, 0.039677948, -0.43198326, -0.27765155, -0.15754864, -0.28766125, 0.038662195, -0.21664394, -0.44215378, -0.12259126, -0.24520008, -0.45203763, -0.16587472, -0.2709884, -0.4909044, -0.19023275, -0.28054604, -0.49644986, -0.16781044, -0.017357022, -0.5367309, -0.40091968, -0.0030486584, -0.920913, -0.42878318, -0.0478698, -0.9543125, -0.553339, -0.23825029, -0.5486589, -0.3198321, -0.2706737, -0.93074614, -0.34665656, -0.25777, -1.0047512, -0.4187374
Y,-0.00989449, -0.083618656, -0.3497808, -0.05166015, -0.1382669, -0.28219557, -0.042021126, -0.17213301, -0.23235512, -0.012877315, -0.27348936, -0.089929104, 0.026726156, -0.40887672, 0.091425896, 0.15810573, -0.1551147, -0.20029569, -0.22128293, -0.21694972, -0.16717768, 0.101980865, -0.391528, 0.06148362, -0.05477321, -0.41479123, 0.065775156, 0.26076093, -0.31467962, -0.19462442, 0.11913034, -0.41700625, -0.28642797, 0.036210567, -0.41730118, -0.30676007, -0.024656266, -0.4374367, -0.3265612, 0.050626367, -0.37175834, -0.3372271, -0.31668884, -0.382307, -0.15968108, -0.16374937, -0.40626043, -0.28318477, -0.14540435, -0.38569427, -0.27227473, -0.07281387, -0.37661082, -0.3002956, -0.14573005, -0.4225245, -0.27230048, 0.19872835, -0.40562558, -0.29940844, 0.29985377, -0.5002331, -0.5938926, 0.33202747, -0.47059244, -0.74113727, -0.19105332, -0.40831077, -0.28368092, -0.3533022, -0.49425828, -0.6864612, -0.41042042, -0.4360813, -0.81799495
Seated,0.10883677, 0.20944849, 0.17824578, 0.024362624, 0.09697977, 0.11676359, 0.023961723, 0.030651748, 0.109272, 0.01614216, -0.17555529, 0.07945895, -5.275607E-4, -0.44856858, 0.034294844, 0.16601384, -0.04531665, 0.14195967, -0.088163346, -0.02227503, 8.940697E-4, 0.07060903, -0.45926115, 0.017285347, -0.08154327, -0.43068048, -0.0106287, 0.23040026, -0.23581873, 0.105125904, 0.09102845, -0.28861985, -0.11607838, 0.069137275, -0.26827258, -0.14000559, 0.02603802, -0.25293463, -0.1523385, 0.029787928, -0.26309425, -0.1246953, -0.17642856, -0.23157462, -0.02994728, -0.0077566206, -0.2425754, -0.1408341, 0.05039093, -0.2504809, -0.14663053, 0.08865821, -0.2631913, -0.1508987, 0.02709654, -0.23707461, -0.1769681, 0.011511505, -0.5305228, -0.37359214, -0.030672103, -0.9023037, -0.42440915, -0.018339008, -0.97880936, -0.41652775, -0.22501124, -0.52757967, -0.3710127, -0.2630729, -0.9058455, -0.40987825, -0.21482325, -0.93712646, -0.5302205
Seated,0.05465597, 0.20328328, -0.034648895, 0.021656364, 0.07377434, -0.038047075, 0.0206877, 0.010247022, -0.025570393, 0.020745993, -0.18274613, -3.1614304E-4, 0.023091137, -0.44693297, 0.032626152, 0.14971155, -0.03826894, -0.021580458, -0.118012846, -0.033649445, -0.06201887, 0.101527154, -0.44400728, 0.006606579, -0.068556935, -0.4433982, -0.00283432, 0.20398688, -0.27416965, -0.0180614, 0.021706522, -0.28412652, -0.17392111, -0.009313077, -0.27213502, -0.13773894, -0.03313288, -0.22927049, -0.16348839, -0.034808487, -0.28746998, -0.1027863, -0.0011508167, -0.22255395, -0.1591785, 0.010325193, -0.36138386, -0.2994578, 0.009894252, -0.44004405, -0.27592707, -0.024910897, -0.471765, -0.36316085, -0.049073786, -0.43968424, -0.31878352, -0.061485767, -0.52269715, -0.3681574, -0.069173306, -0.9203264, -0.40910006, -0.05952379, -0.9590883, -0.53792024, -0.30633608, -0.53043807, -0.29389596, -0.338866, -0.92229086, -0.29699636, -0.32553768, -0.96134615, -0.4263265
Y,-0.015086412, -0.045447677, -0.33006096, -0.052660286, -0.108025655, -0.26658034, -0.037467927, -0.1436869, -0.21733308, 9.689033E-4, -0.2495455, -0.07788992, 0.025334805, -0.39659554, 0.09456873, 0.17485395, -0.12530534, -0.1701963, -0.17076668, -0.12651522, -0.14232135, 0.1017631, -0.3906036, 0.061166525, -0.056736648, -0.39158046, 0.07291627, 0.2497321, -0.30058026, -0.16993308, 0.083241194, -0.36576283, -0.2984469, 0.019369304, -0.3836652, -0.32472777, -0.03335738, -0.4080704, -0.33736706, 0.022110432, -0.41661155, -0.33692145, -0.2574545, -0.2970745, -0.13427496, -0.1809045, -0.4218375, -0.26711202, -0.16996478, -0.44474655, -0.29115057, -0.17386511, -0.4783975, -0.33130312, -0.13880831, -0.46864337, -0.27757597, 0.19378802, -0.40848064, -0.30086493, 0.3155128, -0.49725485, -0.6599431, 0.3496683, -0.45910078, -0.80448794, -0.19280207, -0.4513051, -0.27034163, -0.35139474, -0.43115228, -0.677902, -0.3553583, -0.5186293, -0.7648089
Seated,0.015445918, 0.20652139, -0.018743038, -0.0070522726, 0.07408604, -0.007825613, -0.004998952, 0.011517435, -0.0074055195, -2.3943186E-4, -0.17833735, -0.015486002, 0.007637292, -0.43549964, -0.038279295, 0.172773, 0.0038919896, 0.0154874325, -0.13636705, -0.0443428, -0.038119793, 0.07793778, -0.4318251, -0.06996751, -0.0728828, -0.43291992, -0.06593108, 0.29791427, -0.06309411, 0.13227129, 0.23839837, -0.2233543, -0.07151842, 0.15931469, -0.29052305, -0.12444997, 0.10801101, -0.2986706, -0.15506697, 0.121209264, -0.3382733, -0.09105086, -0.11078441, -0.25000635, -0.12296033, -0.05737388, -0.38625133, -0.26503968, -0.013925284, -0.44941977, -0.30269766, -0.023943543, -0.48396662, -0.3894918, -0.070656866, -0.4563176, -0.3555286, -0.04890746, -0.5328915, -0.38847756, -0.039805025, -0.914743, -0.41747594, -0.030664802, -0.94563836, -0.5497246, -0.2780767, -0.5436054, -0.30866742, -0.3199197, -0.92866594, -0.29932737, -0.31705284, -1.0047712, -0.37021184
Seated,0.118837416, 0.21086144, 0.17911863, 0.035862625, 0.0975391, 0.115921974, 0.032855183, 0.030579507, 0.10818505, 0.017979175, -0.17739107, 0.07869172, -0.0029788911, -0.4511166, 0.033913612, 0.16565573, -0.045423, 0.14178443, -0.08284509, -0.02187042, -0.0029392242, 0.06899065, -0.46284366, 0.017542124, -0.08439934, -0.4319011, -0.011508226, 0.12900513, -0.24335611, -0.03707552, 0.058040738, -0.42155787, -0.19469094, 0.016652584, -0.4468756, -0.20557165, -0.033522904, -0.4976989, -0.2726817, -0.016016096, -0.45255613, -0.19951367, -0.16856447, -0.22954413, -0.03543353, -0.0052806735, -0.24278235, -0.14226961, 0.060954034, -0.26482838, -0.116533756, 0.11366665, -0.2714089, -0.13703728, 0.03581807, -0.24028617, -0.16854739, 0.008485913, -0.52724266, -0.3720076, -0.040345848, -0.89992183, -0.42872024, -0.022169888, -0.97553277, -0.41158128, -0.23015054, -0.5249126, -0.36913037, -0.28072464, -0.9039606, -0.40794396, -0.26712555, -0.9794262, -0.4769659
Seated,0.18034744, 0.2182746, 0.19263887, 0.09155321, 0.11725068, 0.103955984, 0.07607925, 0.0441515, 0.09831524, 0.026921064, -0.17918694, 0.07454085, -0.04399407, -0.4824843, 0.035669565, 0.17582095, -0.13934088, 0.017482042, -0.033320278, -0.021976307, -0.05411148, 0.03940603, -0.5093208, 0.0022425652, -0.13758993, -0.4483601, 0.0066895485, 0.174968, -0.39261508, -0.056411266, 0.04805401, -0.41639715, -0.20822573, 0.024602711, -0.4242847, -0.20389032, -0.016629785, -0.44940144, -0.23987627, -0.018495858, -0.43505245, -0.19218159, -0.13717157, -0.24918422, 0.00854063, -0.21104264, -0.4483097, -0.13500452, -0.23526126, -0.5147871, -0.17944217, -0.23624642, -0.5405426, -0.22914076, -0.27668652, -0.49880728, -0.20088434, -0.009154409, -0.5107962, -0.36515498, -0.044410437, -0.8909619, -0.43664336, -0.011906087, -0.9245787, -0.5617285, -0.2767297, -0.5076001, -0.34272075, -0.30006513, -0.8970725, -0.37361383, -0.2864743, -0.97300243, -0.45291352
Y,-0.01325199, -0.087656364, -0.35197186, -0.057086736, -0.13863008, -0.28221488, -0.04640624, -0.17274131, -0.23230743, -0.016423166, -0.27552873, -0.0890975, 0.022968084, -0.41511232, 0.09602404, 0.1396873, -0.17053704, -0.19475341, -0.2233614, -0.21722241, -0.16856647, 0.10060239, -0.4055302, 0.063797235, -0.060871005, -0.41638964, 0.0738492, 0.27010486, -0.30918443, -0.19866776, 0.15986598, -0.43720144, -0.30062556, 0.1299552, -0.4530326, -0.29106975, 0.043394625, -0.41548198, -0.32352614, 0.04779181, -0.40273428, -0.33915925, -0.3153453, -0.38437426, -0.16045666, -0.24461707, -0.42967063, -0.35320878, -0.21647313, -0.43471766, -0.34856558, -0.20862737, -0.45007133, -0.37941623, -0.1948164, -0.4238125, -0.33182597, 0.19845071, -0.4071046, -0.2972057, 0.29870424, -0.5020462, -0.5918548, 0.33151683, -0.47247732, -0.7388933, -0.19373673, -0.45201844, -0.274513, -0.35797852, -0.44794947, -0.680598, -0.3523294, -0.5365305, -0.7651808
Y,-0.005404532, 0.2060524, 0.0072996616, -0.0020336509, 0.058825046, -0.0028500557, -1.6340613E-4, -2.2429228E-4, -3.4689903E-4, 0.004878491, -0.17732234, -2.7537346E-4, 0.010530561, -0.4138593, -0.0074043274, 0.15735781, -0.06320162, -0.033709526, -0.16124205, -0.0644943, -0.009125233, 0.08499193, -0.40550703, -0.03764081, -0.07051551, -0.41023833, -0.032398224, 0.22389284, -0.26615608, -0.08897352, 0.17981151, -0.4001379, -0.22828364, 0.15075704, -0.41092694, -0.25654912, 0.12545145, -0.46218848, -0.31269622, 0.108416945, -0.3950026, -0.27410388, -0.21152438, -0.26762855, -0.062799454, -0.18924657, -0.39579886, -0.21261787, -0.17463943, -0.41923755, -0.26228833, -0.16536301, -0.4791156, -0.33649445, -0.13440715, -0.41810858, -0.28265476, 0.19573095, -0.41049027, -0.3511467, 0.31603572, -0.4976709, -0.67594695, 0.3010138, -0.534805, -0.8044419, -0.20577434, -0.4063192, -0.3331833, -0.37176093, -0.44768083, -0.73758864, -0.37851286, -0.4848351, -0.8672035
Seated,-0.0130319, 0.21221164, -0.022459507, -4.9749017E-4, 0.062357545, -0.00729084, -4.02987E-4, -0.0014091134, -0.0022404194, -0.001781851, -0.19634673, 0.0031702518, -0.005121112, -0.46218532, 0.004163742, 0.14126074, -0.04756853, -0.07005048, -0.14520931, -0.06001143, 0.043160677, 0.066325665, -0.4574044, -0.049631357, -0.08748379, -0.46070305, -0.0038540363, 0.18739563, -0.27075854, -0.080272436, 0.044650525, -0.38866007, -0.18536139, -0.030695617, -0.41209522, -0.21939659, -0.09405801, -0.4255159, -0.24435306, 0.013418436, -0.43730247, -0.27408433, -0.15642753, -0.28937757, 0.038261652, -0.16548303, -0.4229048, -0.107525826, -0.16981319, -0.42158055, -0.16392398, -0.16477624, -0.4422952, -0.20525813, -0.2043077, -0.42545786, -0.18771005, -0.018527329, -0.536702, -0.40107274, -0.0043875575, -0.9263918, -0.42332673, -0.048510075, -0.9596428, -0.5481851, -0.23856549, -0.550009, -0.31961107, -0.27279952, -0.9298514, -0.35118437, -0.2855669, -1.00315, -0.33484197
Y,0.012929261, 0.12340379, -0.11043501, 0.016505122, 0.0056321025, -0.06096959, 0.019895852, -0.046231464, -0.046432972, 0.028607279, -0.20271377, -0.009356737, 0.03873509, -0.41106546, 0.0395658, 0.17508608, -0.07636814, -0.08456612, -0.15160689, -0.07126023, -0.057342052, 0.114301324, -0.40091842, 0.010190487, -0.043768942, -0.40937585, 0.013795137, 0.24130437, -0.2805456, -0.13140965, 0.17547765, -0.41544825, -0.2604928, 0.14975327, -0.41225708, -0.27153683, 0.083375245, -0.4390701, -0.31328034, 0.18106648, -0.4199927, -0.31417584, -0.22968847, -0.27685618, -0.09780598, -0.19654697, -0.40863174, -0.2419951, -0.16710329, -0.41158223, -0.2570746, -0.12234184, -0.45046175, -0.302212, -0.13690305, -0.37960833, -0.24945354, 0.20680669, -0.41394562, -0.35186934, 0.3154522, -0.499295, -0.6617012, 0.3528758, -0.45151788, -0.8020358, -0.19585219, -0.40712136, -0.3255036, -0.33753347, -0.50146073, -0.6558709, -0.39539474, -0.44713116, -0.7887199
Y,-0.0043073, 0.12043752, -0.08194184, 0.0039795935, 0.008819535, -0.02571702, 0.004449874, -0.042706266, -0.016728163, 0.0052001476, -0.19837774, 0.0017721653, 0.0062423944, -0.41115487, 0.015481472, 0.16354838, -0.07051225, -0.04780984, -0.16256268, -0.06739567, -0.0155797005, 0.080940396, -0.40466648, -0.014783621, -0.074987054, -0.40581727, -0.009198666, 0.2304466, -0.26882958, -0.100218296, 0.17901966, -0.39973593, -0.24005675, 0.1490807, -0.4112171, -0.2675047, 0.13083914, -0.466186, -0.3127408, 0.1074563, -0.38383168, -0.28361964, -0.21669282, -0.27215254, -0.06797004, -0.1977927, -0.39909494, -0.21936822, -0.16788466, -0.41242522, -0.25774527, -0.16036409, -0.46808743, -0.31482172, -0.12979738, -0.3862161, -0.27700233, 0.1861017, -0.40797085, -0.34705353, 0.31351355, -0.49982417, -0.66773224, 0.3518183, -0.45072544, -0.80743706, -0.18843704, -0.40234685, -0.3214798, -0.3593992, -0.48757404, -0.71572256, -0.42416373, -0.42598134, -0.84097815
Seated,-0.014604241, 0.21129525, -0.024413347, -5.245805E-4, 0.062315375, -0.008955717, -4.530847E-4, -0.0016709268, -0.0036129951, -0.0017426312, -0.19688745, 0.0029981136, -0.0047371984, -0.4631414, 0.004894495, 0.14079279, -0.049266532, -0.07324982, -0.14607456, -0.06120068, 0.042402744, 0.06710571, -0.4581526, -0.049144745, -0.087379724, -0.46183556, -0.0029308796, 0.18726957, -0.2721761, -0.08129597, 0.056636512, -0.38677028, -0.1790905, -0.0157834, -0.40864068, -0.21266007, -0.08263564, -0.42611086, -0.2508521, 0.029837936, -0.43212336, -0.27263308, -0.15667897, -0.28992307, 0.038215876, -0.17184818, -0.42432392, -0.106232405, -0.17610887, -0.42355746, -0.1648469, -0.16999188, -0.44352782, -0.20885587, -0.21324939, -0.4293055, -0.18529606, -0.017828345, -0.5367369, -0.40148544, -0.0044927, -0.922783, -0.430861, -0.04922858, -0.956235, -0.5553987, -0.23828354, -0.5487801, -0.31982255, -0.26810881, -0.9343078, -0.3458066, -0.26319152, -1.0068845, -0.42241883
